id,movie_id,actor_id
16647,209,7332
16648,209,3463
16649,209,6842
16650,209,1823
16651,209,3333
16652,209,4858
16653,209,14236
16654,209,7308
16655,209,6406
16656,209,6937
16657,209,3473
16658,209,577
16659,209,11126
16660,209,14849
16661,209,10984
16662,209,1953
16663,209,379
16664,209,3175
16665,209,14170
16666,209,12748
16667,209,11496
16668,209,3367
16669,209,2627
16670,209,14744
16671,209,7584
16672,209,10063
16673,209,1977
16674,209,3117
16675,209,10221
16676,209,3501
16677,209,8558
16678,209,4288
16679,209,771
16680,209,5391
16681,209,10077
16682,209,16483
16683,209,8646
16684,209,973
16685,209,13981
16686,209,4538
16687,209,7006
16688,209,9395
16689,209,4580
16690,209,14329
16691,209,14380
16692,209,1857
16693,209,2118
16694,209,9815
16695,209,3534
16696,209,1204
16697,209,13980
16698,209,1670
16699,209,5256
16700,209,13601
16701,209,2655
16702,209,10543
16703,209,2003
16704,209,1762
16705,209,476
16706,209,342
16707,209,1033
16708,209,5507
16709,209,15884
16710,209,4553
16711,209,2146
16712,209,396
16713,209,7343
16714,209,9794
16715,209,2665
16716,209,5219
16717,209,2666
16718,209,3572
16719,209,7454
16720,209,8249
16721,210,2569
16722,210,2560
16723,210,14468
16724,210,6110
16725,210,15156
16726,210,9296
16727,210,9336
16728,210,4303
16729,210,11919
16730,210,14643
16731,210,6330
16732,210,15363
16733,210,11588
16734,210,15856
16735,210,15978
16736,210,14026
16737,210,16740
16738,210,11449
16739,210,8627
16740,210,13994
16741,210,16630
16742,210,8877
16743,210,5158
16744,210,8899
16745,210,15932
16746,210,14662
16747,210,16629
16748,210,6107
16749,210,15201
16750,210,1648
16751,211,7316
16752,211,7975
16753,211,8570
16754,211,14946
16755,211,3464
16756,211,12710
16757,211,15251
16758,211,12704
16759,211,10527
16760,211,12637
16761,211,4826
16762,211,15843
16763,211,7608
16764,211,6708
16765,211,8158
16766,211,6913
16767,211,2231
16768,211,15334
16769,211,13218
16770,211,2676
16771,211,3872
16772,211,5867
16773,211,3555
16774,211,9984
16775,211,11320
16776,211,12634
16777,211,14095
16778,211,10582
16779,211,6041
16780,211,7498
16781,211,6532
16782,211,10035
16783,211,1363
16784,211,9666
16785,211,202
16786,211,8240
16787,211,195
16788,211,7471
16789,211,7397
16790,211,16321
16791,211,16354
16792,211,1135
16793,211,9238
16794,211,7322
16795,211,13622
16796,211,6825
16797,211,930
16798,212,1954
16799,212,6794
16800,212,14352
16801,212,16356
16802,212,14200
16803,212,10774
16804,212,586
16805,212,7791
16806,212,7675
16807,212,16725
16808,212,2303
16809,212,16453
16810,212,7310
16811,212,12951
16812,212,8642
16813,212,12013
16814,212,13662
16815,212,13769
16816,212,15662
16817,212,8789
16818,212,6685
16819,212,2357
16820,212,2386
16821,212,3720
16822,212,10934
16823,212,5685
16824,212,9820
16825,212,8802
16826,212,1804
16827,213,5809
16828,213,1406
16829,213,11877
16830,213,10895
16831,213,1530
16832,213,6510
16833,213,10849
16834,213,6511
16835,213,5813
16836,213,1476
16837,213,663
16838,213,16772
16839,213,5810
16840,213,4576
16841,213,14733
16842,213,14877
16843,213,6037
16844,213,1425
16845,213,2323
16846,213,9626
16847,213,15834
16848,213,5795
16849,213,1407
16850,213,9439
16851,213,5808
16852,213,5807
16853,213,15835
16854,213,15984
16855,213,15741
16856,213,16000
16857,213,9630
16858,213,9442
16859,213,11512
16860,213,5658
16861,213,11503
16862,213,8335
16863,213,5870
16864,213,6215
16865,213,5325
16866,213,10278
16867,213,12874
16868,213,5144
16869,213,9632
16870,213,11878
16871,213,2344
16872,213,8763
16873,214,15145
16874,214,15219
16875,214,2087
16876,214,2209
16877,214,2079
16878,214,15386
16879,214,7801
16880,214,7627
16881,214,1536
16882,214,255
16883,214,5386
16884,214,7711
16885,214,3768
16886,214,5396
16887,214,9410
16888,214,14839
16889,214,3939
16890,214,1636
16891,214,12479
16892,214,3591
16893,214,14705
16894,214,15766
16895,214,5940
16896,214,14639
16897,214,8821
16898,214,5022
16899,214,9869
16900,214,7087
16901,214,6704
16902,214,7800
16903,214,2723
16904,214,5053
16905,214,9933
16906,214,12167
16907,214,5021
16908,214,13518
16909,214,12578
16910,214,16446
16911,214,8352
16912,214,7747
16913,214,2093
16914,214,3906
16915,214,1740
16916,214,12962
16917,214,11059
16918,214,1057
16919,214,3215
16920,214,13523
16921,214,7456
16922,214,15044
16923,214,5007
16924,214,10229
16925,214,9507
16926,214,1980
16927,214,1100
16928,214,2567
16929,215,6388
16930,215,12271
16931,215,3092
16932,215,1784
16933,215,14927
16934,215,4383
16935,215,13204
16936,215,4594
16937,215,4357
16938,215,12819
16939,215,234
16940,215,4964
16941,215,916
16942,215,13135
16943,215,9286
16944,215,14910
16945,215,3177
16946,215,13971
16947,215,1827
16948,215,10058
16949,215,12289
16950,215,13640
16951,215,7252
16952,215,7311
16953,215,7435
16954,215,2635
16955,215,2879
16956,215,8918
16957,215,696
16958,215,14391
16959,215,25
16960,215,5210
16961,215,10819
16962,215,10853
16963,215,7155
16964,215,5952
16965,215,2045
16966,215,1131
16967,215,512
16968,215,12186
16969,215,7628
16970,215,3360
16971,215,9635
16972,215,10484
16973,215,6921
16974,215,2048
16975,215,12658
16976,215,2547
16977,215,3544
16978,215,9482
16979,215,8108
16980,215,16040
16981,215,4006
16982,215,8842
16983,215,9403
16984,215,6964
16985,215,11727
16986,215,1307
16987,215,3207
16988,215,11136
16989,215,2043
16990,215,7878
16991,215,7782
16992,215,13595
16993,215,16123
16994,215,3013
16995,215,4689
16996,215,15592
16997,215,12158
16998,215,4721
16999,215,5934
17000,215,13360
17001,215,14058
17002,215,188
17003,215,2519
17004,215,16183
17005,215,5917
17006,215,11710
17007,215,4491
17008,215,11928
17009,215,4391
17010,215,6380
17011,215,14403
17012,215,8958
17013,215,3127
17014,215,3067
17015,215,10216
17016,215,3474
17017,215,13583
17018,215,3522
17019,215,12287
17020,215,13176
17021,215,1883
17022,215,6339
17023,215,16076
17024,215,15509
17025,215,4176
17026,215,10499
17027,215,15283
17028,215,9904
17029,215,5550
17030,215,8498
17031,215,11186
17032,215,8541
17033,215,3955
17034,215,5307
17035,215,8431
17036,215,12677
17037,215,16700
17038,215,538
17039,215,7226
17040,215,4916
17041,215,5648
17042,215,14805
17043,215,15540
17044,215,14381
17045,215,10692
17046,215,13179
17047,215,11142
17048,216,10535
17049,216,11120
17050,216,12844
17051,216,9770
17052,216,8130
17053,216,1945
17054,216,14856
17055,216,4332
17056,216,5283
17057,216,4045
17058,216,14537
17059,216,7023
17060,216,11714
17061,216,1612
17062,216,13417
17063,216,4081
17064,216,1888
17065,216,11052
17066,216,12351
17067,216,11050
17068,216,15544
17069,216,10628
17070,216,1790
17071,216,3895
17072,216,12285
17073,216,12144
17074,216,13449
17075,216,5231
17076,216,3444
17077,216,12456
17078,216,9502
17079,216,4330
17080,216,11645
17081,216,16362
17082,216,14726
17083,216,4309
17084,216,3338
17085,216,1874
17086,216,7802
17087,216,10855
17088,216,7635
17089,216,15536
17090,216,11746
17091,216,9506
17092,216,16725
17093,216,9273
17094,216,12442
17095,216,10185
17096,216,13401
17097,216,11638
17098,216,939
17099,216,11249
17100,216,13265
17101,216,9622
17102,216,3706
17103,216,14865
17104,216,10523
17105,216,13213
17106,216,15627
17107,216,7362
17108,216,11492
17109,216,4859
17110,216,3994
17111,216,7105
17112,216,14522
17113,216,14523
17114,216,3238
17115,216,7410
17116,216,15559
17117,216,2017
17118,216,3978
17119,216,4241
17120,216,3383
17121,216,5562
17122,216,9383
17123,216,12872
17124,216,11017
17125,216,14799
17126,216,3538
17127,216,3405
17128,216,7559
17129,216,1351
17130,216,8448
17131,216,10488
17132,216,7726
17133,216,7757
17134,216,7565
17135,216,6880
17136,216,15344
17137,216,5837
17138,216,7349
17139,216,3058
17140,216,6758
17141,216,2606
17142,216,4956
17143,216,549
17144,216,9264
17145,216,6537
17146,216,10499
17147,216,9077
17148,216,1121
17149,216,7959
17150,216,7971
17151,216,13491
17152,216,15639
17153,216,4317
17154,216,7305
17155,216,10507
17156,216,9890
17157,216,6410
17158,216,1331
17159,216,13789
17160,216,15015
17161,216,13235
17162,216,5616
17163,216,2931
17164,216,6598
17165,216,4331
17166,216,13515
17167,216,5058
17168,216,7036
17169,216,2308
17170,216,5264
17171,216,7548
17172,216,12966
17173,216,12612
17174,216,9390
17175,216,8415
17176,216,8391
17177,216,13268
17178,216,3116
17179,216,14021
17180,216,4047
17181,216,15035
17182,216,11184
17183,216,16301
17184,216,5252
17185,216,1032
17186,216,6006
17187,216,10680
17188,216,29
17189,216,12130
17190,216,3551
17191,216,11208
17192,216,2269
17193,216,7024
17194,216,9990
17195,216,5365
17196,216,9328
17197,216,12598
17198,216,645
17199,216,15328
17200,217,16575
17201,217,3907
17202,217,3736
17203,217,5904
17204,217,15793
17205,217,13792
17206,217,11738
17207,217,10120
17208,217,11816
17209,217,4749
17210,217,7428
17211,217,14807
17212,217,9541
17213,217,986
17214,217,9620
17215,217,9119
17216,217,9695
17217,217,11560
17218,217,10746
17219,217,12000
17220,217,3516
17221,217,7703
17222,217,9637
17223,217,11564
17224,217,11984
17225,217,15480
17226,217,14706
17227,217,11435
17228,217,2173
17229,217,6016
17230,217,13606
17231,217,10924
17232,217,14784
17233,217,15443
17234,217,14670
17235,217,1114
17236,217,4663
17237,217,7272
17238,218,1061
17239,218,11025
17240,218,9806
17241,218,12440
17242,218,9388
17243,218,13327
17244,218,1481
17245,218,4127
17246,218,3795
17247,218,14563
17248,218,2002
17249,218,4922
17250,218,1577
17251,218,1801
17252,218,1938
17253,218,16520
17254,218,8972
17255,218,15680
17256,218,4150
17257,218,7742
17258,218,6291
17259,218,15805
17260,218,12693
17261,218,961
17262,218,14840
17263,218,243
17264,218,9713
17265,218,6386
17266,218,6017
17267,218,9899
17268,218,6983
17269,218,11965
17270,218,1252
17271,218,16344
17272,218,3502
17273,218,7944
17274,218,16345
17275,218,12268
17276,218,1588
17277,218,2567
17278,218,5744
17279,218,10402
17280,218,7943
17281,218,13611
17282,218,10397
17283,218,6607
17284,218,3480
17285,218,3325
17286,218,1728
17287,218,8138
17288,219,8911
17289,219,4857
17290,219,4894
17291,219,9074
17292,219,7895
17293,219,13084
17294,219,10525
17295,219,2969
17296,219,8196
17297,219,2639
17298,219,1720
17299,219,2978
17300,219,3512
17301,219,15618
17302,219,16415
17303,219,2502
17304,219,13206
17305,219,15826
17306,219,9076
17307,219,7002
17308,219,6599
17309,219,6582
17310,219,12418
17311,219,3110
17312,219,12584
17313,219,1299
17314,219,14942
17315,219,2597
17316,219,697
17317,219,1450
17318,219,15382
17319,219,9745
17320,219,2824
17321,219,13717
17322,219,10839
17323,219,11815
17324,219,16322
17325,219,9744
17326,219,13719
17327,219,13614
17328,219,5880
17329,219,1793
17330,219,7933
17331,219,10498
17332,219,13412
17333,219,8974
17334,219,4531
17335,219,1477
17336,219,12050
17337,219,6259
17338,220,10379
17339,220,4667
17340,220,750
17341,220,10867
17342,220,980
17343,220,11242
17344,220,7278
17345,220,9959
17346,220,1042
17347,220,6801
17348,220,436
17349,220,10107
17350,220,7249
17351,220,2150
17352,220,5520
17353,220,5521
17354,220,12322
17355,220,3833
17356,220,4867
17357,220,6225
17358,220,12369
17359,220,10415
17360,220,6226
17361,220,13049
17362,221,16159
17363,221,6373
17364,221,14283
17365,221,42
17366,221,14772
17367,221,8386
17368,221,6426
17369,221,13993
17370,221,12026
17371,221,9499
17372,221,2589
17373,221,11615
17374,221,1432
17375,221,11607
17376,221,1013
17377,221,44
17378,221,10754
17379,221,2686
17380,221,4225
17381,221,7537
17382,221,5166
17383,221,4764
17384,221,15383
17385,221,3052
17386,221,14016
17387,221,14185
17388,221,5070
17389,221,8586
17390,221,8745
17391,221,12593
17392,221,2721
17393,221,16170
17394,221,10753
17395,221,957
17396,221,4840
17397,221,15309
17398,221,14152
17399,221,15177
17400,221,16205
17401,221,757
17402,221,10282
17403,221,8742
17404,221,10269
17405,221,4541
17406,221,12722
17407,221,15153
17408,221,5071
17409,221,8463
17410,221,16747
17411,221,1457
17412,221,3070
17413,221,12263
17414,221,15814
17415,222,4644
17416,222,8578
17417,222,16079
17418,222,9980
17419,222,13660
17420,222,10398
17421,222,3761
17422,222,3680
17423,222,311
17424,222,10419
17425,223,11600
17426,223,5139
17427,223,3162
17428,223,15329
17429,223,16202
17430,223,2339
17431,223,6336
17432,223,6007
17433,223,5591
17434,223,13704
17435,223,13001
17436,223,11410
17437,223,16280
17438,223,14950
17439,223,4011
17440,223,3899
17441,223,10568
17442,223,2424
17443,223,13029
17444,223,6370
17445,223,3613
17446,223,4625
17447,223,11089
17448,223,16101
17449,223,11765
17450,223,7615
17451,223,2250
17452,223,10667
17453,223,5486
17454,223,4238
17455,223,6045
17456,223,14680
17457,223,15621
17458,223,8486
17459,223,6884
17460,223,6174
17461,223,1460
17462,223,2818
17463,223,10159
17464,223,13820
17465,223,5910
17466,223,9511
17467,223,9720
17468,223,2808
17469,223,15628
17470,223,3790
17471,223,4249
17472,223,1666
17473,223,1618
17474,223,1360
17475,223,4003
17476,223,12199
17477,223,15316
17478,223,9975
17479,223,6065
17480,223,3792
17481,223,6287
17482,223,10457
17483,223,4134
17484,223,15050
17485,223,13016
17486,223,8003
17487,223,15306
17488,223,6775
17489,223,5437
17490,223,13514
17491,223,9004
17492,223,3954
17493,223,5294
17494,223,4653
17495,223,576
17496,223,16387
17497,223,15103
17498,223,15454
17499,223,11149
17500,223,3993
17501,223,12483
17502,223,13899
17503,223,2528
17504,223,6004
17505,223,4603
17506,223,16484
17507,223,5440
17508,223,16454
17509,223,7784
17510,223,9650
17511,223,2125
17512,223,11971
17513,223,6745
17514,223,15125
17515,223,11287
17516,223,9911
17517,223,13924
17518,223,12924
17519,223,11945
17520,223,14932
17521,223,1472
17522,223,8160
17523,223,612
17524,223,7065
17525,223,10331
17526,223,2334
17527,223,8531
17528,223,16522
17529,224,8196
17530,224,5317
17531,224,12086
17532,224,8907
17533,224,6673
17534,224,8279
17535,224,9546
17536,224,10134
17537,224,3121
17538,224,5528
17539,224,813
17540,224,3396
17541,224,11023
17542,224,6546
17543,224,9092
17544,224,15886
17545,224,16753
17546,224,5850
17547,224,12919
17548,224,12445
17549,224,12371
17550,224,4116
17551,224,10012
17552,224,10072
17553,224,11195
17554,224,5734
17555,224,4098
17556,224,2684
17557,224,6573
17558,224,15892
17559,224,16152
17560,224,1399
17561,224,995
17562,224,9484
17563,224,10800
17564,224,2050
17565,224,11303
17566,224,12119
17567,224,6450
17568,224,16039
17569,224,14123
17570,224,1386
17571,224,10618
17572,224,5167
17573,224,11321
17574,224,13865
17575,224,5463
17576,224,10112
17577,224,2770
17578,224,3027
17579,224,5114
17580,224,3083
17581,224,7469
17582,224,10896
17583,224,11066
17584,224,15589
17585,224,3525
17586,224,15747
17587,224,10999
17588,224,11220
17589,224,8476
17590,224,4815
17591,224,3927
17592,224,9525
17593,224,2764
17594,224,5761
17595,224,8319
17596,224,15224
17597,224,12342
17598,224,7755
17599,224,6953
17600,225,4396
17601,225,10895
17602,225,9562
17603,225,9237
17604,225,6721
17605,225,7176
17606,225,9800
17607,225,16486
17608,225,1293
17609,225,12605
17610,225,13857
17611,225,5540
17612,225,13575
17613,225,1096
17614,225,15418
17615,225,16047
17616,225,15584
17617,225,8038
17618,225,16266
17619,225,13723
17620,225,3974
17621,225,13818
17622,225,13489
17623,225,10974
17624,225,12298
17625,225,4350
17626,225,16491
17627,225,10670
17628,225,3785
17629,225,10736
17630,225,15760
17631,225,4307
17632,225,7697
17633,225,1438
17634,225,1321
17635,225,16673
17636,225,3926
17637,225,1294
17638,225,839
17639,225,7685
17640,225,8077
17641,225,16176
17642,225,5461
17643,226,2615
17644,226,3179
17645,226,12057
17646,226,429
17647,226,12746
17648,226,3411
17649,226,11673
17650,226,14923
17651,226,2685
17652,226,522
17653,226,8560
17654,226,2927
17655,226,7047
17656,226,1167
17657,226,6484
17658,226,12238
17659,226,16173
17660,226,10629
17661,226,7044
17662,226,14720
17663,226,13448
17664,226,15711
17665,226,3035
17666,226,6966
17667,226,8477
17668,226,5319
17669,226,8591
17670,226,4060
17671,226,12772
17672,226,1974
17673,226,5945
17674,226,9843
17675,226,5976
17676,226,16044
17677,226,16570
17678,226,16013
17679,226,16709
17680,226,222
17681,226,9246
17682,226,4853
17683,226,690
17684,226,2774
17685,226,7706
17686,226,13681
17687,226,16036
17688,226,12871
17689,226,9991
17690,226,302
17691,226,269
17692,226,7744
17693,226,1701
17694,226,2680
17695,226,10305
17696,226,4301
17697,226,3671
17698,226,7233
17699,226,12726
17700,226,4565
17701,226,10290
17702,226,10727
17703,226,13604
17704,226,12159
17705,226,4892
17706,226,11556
17707,226,9992
17708,226,10307
17709,226,3036
17710,226,14314
17711,226,10838
17712,226,964
17713,226,7453
17714,226,10531
17715,226,9547
17716,226,4169
17717,226,5651
17718,226,15419
17719,226,5944
17720,226,402
17721,226,12133
17722,226,12998
17723,226,13647
17724,226,13438
17725,226,11733
17726,226,3184
17727,226,14413
17728,226,14727
17729,226,4622
17730,226,1436
17731,226,5227
17732,226,9010
17733,226,2604
17734,226,9551
17735,226,5691
17736,226,12720
17737,226,2092
17738,226,9283
17739,226,361
17740,226,4809
17741,226,11538
17742,226,10047
17743,226,6901
17744,226,7941
17745,226,7148
17746,226,5806
17747,226,12883
17748,226,6188
17749,226,3199
17750,226,2313
17751,226,13060
17752,226,7693
17753,226,13482
17754,226,6838
17755,226,7419
17756,226,13150
17757,226,11859
17758,226,13617
17759,226,9334
17760,226,372
17761,226,13044
17762,226,3452
17763,226,6469
17764,226,997
17765,226,9579
17766,226,10879
17767,226,7982
17768,226,8676
17769,226,13228
17770,226,14528
17771,226,6931
17772,226,4136
17773,226,15588
17774,226,2735
17775,226,9094
17776,226,768
17777,226,5471
17778,226,14143
17779,226,2624
17780,226,197
17781,226,2586
17782,226,14567
17783,226,7035
17784,226,11868
17785,226,15524
17786,226,14240
17787,226,14721
17788,226,7583
17789,226,288
17790,226,14550
17791,226,23
17792,226,14677
17793,226,10883
17794,226,7380
17795,226,9464
17796,226,5845
17797,226,13804
17798,226,6053
17799,226,12520
17800,226,16357
17801,226,5051
17802,226,9758
17803,226,10649
17804,226,8236
17805,226,15054
17806,226,101
17807,226,11409
17808,226,10462
17809,226,7443
17810,226,15262
17811,226,15883
17812,226,14980
17813,226,11175
17814,226,3031
17815,226,7713
17816,226,11894
17817,226,6959
17818,226,12410
17819,226,14782
17820,226,864
17821,226,2201
17822,226,3447
